Real_Time,Time_Elapsed(s),Lux,Target,Effort,Foil_V,LED_Pct
15:15:35,1677.986,1001,1000,106,10.0,16
15:15:36,1678.188,1002,1000,106,10.0,16
15:15:36,1678.389,1002,1000,106,10.0,16
15:15:36,1678.581,998,1000,106,10.0,16
15:15:36,1678.781,999,1000,106,10.0,16
15:15:36,1678.98,1000,1000,106,10.0,16
15:15:37,1679.179,998,1000,106,10.0,16
15:15:37,1679.38,994,1000,106,10.0,16
15:15:37,1679.58,998,1000,106,10.0,16
15:15:37,1679.782,997,1000,106,10.0,16
15:15:37,1679.983,1000,1000,106,10.0,16
15:15:38,1680.185,998,1000,106,10.0,16
15:15:38,1680.386,1002,1000,106,10.0,16
15:15:38,1680.576,1004,1000,106,10.0,16
15:15:38,1680.776,1003,1000,106,10.0,16
15:15:38,1680.978,1006,1000,106,10.0,15
15:15:39,1681.172,1001,1000,106,10.0,16
15:15:39,1681.38,1001,1000,106,10.0,16
15:15:39,1681.572,1002,1000,106,10.0,16
15:15:39,1681.781,1003,1000,106,10.0,16
15:15:39,1681.972,998,1000,106,10.0,16
15:15:40,1682.175,999,1000,106,10.0,16
15:15:40,1682.376,1000,1000,106,10.0,16
15:15:40,1682.578,1001,1000,106,10.0,16
15:15:40,1682.778,997,1000,106,10.0,16
15:15:40,1682.978,998,1000,106,10.0,16
15:15:41,1683.174,1000,1000,106,10.0,16
15:15:41,1683.362,1001,1000,106,10.0,16
15:15:41,1683.57,997,1000,106,10.0,16
15:15:41,1683.761,999,1000,106,10.0,16
15:15:41,1683.968,1000,1000,106,10.0,16
15:15:42,1684.173,1001,1000,106,10.0,16
15:15:42,1684.367,999,1000,106,10.0,16
15:15:42,1684.565,1000,1000,106,10.0,16
15:15:42,1684.765,1001,1000,106,10.0,16
15:15:42,1684.965,1002,1000,106,10.0,16
15:15:43,1685.167,1000,1000,106,10.0,16
15:15:43,1685.368,1001,1000,106,10.0,16
15:15:43,1685.569,1002,1000,106,10.0,16
15:15:43,1685.771,1002,1000,106,10.0,16
15:15:43,1685.962,1000,1000,106,10.0,16
15:15:43,1686.156,996,1000,106,10.0,16
15:15:44,1686.363,998,1000,106,10.0,16
15:15:44,1686.561,999,1000,106,10.0,16
15:15:44,1686.763,1000,1000,106,10.0,16
15:15:44,1686.954,997,1000,106,10.0,16
15:15:45,1687.159,998,1000,106,10.0,16
15:15:45,1687.359,1000,1000,106,10.0,16
15:15:45,1687.559,1000,1000,106,10.0,16
15:15:45,1687.762,996,1000,106,10.0,16
15:15:45,1687.963,998,1000,106,10.0,16
15:15:46,1688.165,999,1000,106,10.0,16
15:15:46,1688.366,1001,1000,106,10.0,16
15:15:46,1688.555,997,1000,106,10.0,16
15:15:46,1688.755,998,1000,106,10.0,16
15:15:46,1688.955,1000,1000,106,10.0,16
15:15:46,1689.157,1001,1000,106,10.0,16
15:15:47,1689.348,997,1000,106,10.0,16
15:15:47,1689.555,998,1000,106,10.0,16
15:15:47,1689.746,1000,1000,106,10.0,16
15:15:47,1689.954,1001,1000,106,10.0,16
15:15:48,1690.16,1000,1000,106,10.0,16
15:15:48,1690.351,999,1000,106,10.0,16
15:15:48,1690.55,1001,1000,106,10.0,16
15:15:48,1690.75,1002,1000,106,10.0,16
15:15:48,1690.949,1001,1000,106,10.0,16
15:15:48,1691.15,997,1000,106,10.0,16
15:15:49,1691.351,999,1000,106,10.0,16
15:15:49,1691.554,1000,1000,106,10.0,16
15:15:49,1691.756,1002,1000,106,10.0,16
15:15:49,1691.946,998,1000,106,10.0,16
15:15:49,1692.146,1000,1000,106,10.0,16
15:15:50,1692.348,1001,1000,106,10.0,16
15:15:50,1692.539,1002,1000,106,10.0,16
15:15:50,1692.746,998,1000,106,10.0,16
15:15:50,1692.938,997,1000,106,10.0,16
15:15:50,1693.145,999,1000,106,10.0,16
15:15:51,1693.347,1000,1000,106,10.0,16
15:15:51,1693.547,1001,1000,106,10.0,16
15:15:51,1693.748,998,1000,106,10.0,16
15:15:51,1693.951,1000,1000,106,10.0,16
15:15:51,1694.14,1001,1000,106,10.0,16
15:15:52,1694.34,1001,1000,106,10.0,16
15:15:52,1694.54,998,1000,106,10.0,16
15:15:52,1694.739,999,1000,106,10.0,16
15:15:52,1694.941,1001,1000,106,10.0,16
15:15:52,1695.141,1002,1000,106,10.0,16
15:15:53,1695.332,999,1000,106,10.0,16
15:15:53,1695.539,1000,1000,106,10.0,16
15:15:53,1695.732,1002,1000,106,10.0,16
15:15:53,1695.939,1003,1000,106,10.0,16
15:15:53,1696.144,999,1000,106,10.0,16
15:15:54,1696.334,996,1000,106,10.0,16
15:15:54,1696.533,998,1000,106,10.0,16
15:15:54,1696.735,1000,1000,106,10.0,16
15:15:54,1696.935,1001,1000,106,10.0,16
15:15:54,1697.137,997,1000,106,10.0,16
15:15:55,1697.338,999,1000,106,10.0,16
15:15:55,1697.532,1001,1000,106,10.0,16
15:15:55,1697.731,1002,1000,106,10.0,16
15:15:55,1697.93,1000,1000,106,10.0,16
15:15:55,1698.13,1001,1000,106,10.0,16
15:15:56,1698.332,1002,1000,106,10.0,16
15:15:56,1698.535,1003,1000,106,10.0,16
15:15:56,1698.737,1003,1000,106,10.0,16
15:15:56,1698.928,1001,1000,106,10.0,16
15:15:56,1699.125,1002,1000,106,10.0,16
15:15:57,1699.331,1003,1000,106,10.0,16
15:15:57,1699.525,1003,1000,106,10.0,16
15:15:57,1699.733,1000,1000,106,10.0,16
15:15:57,1699.925,1001,1000,106,10.0,16
15:15:57,1700.132,1002,1000,106,10.0,16
15:15:58,1700.332,1003,1000,106,10.0,16
15:15:58,1700.523,1000,1000,106,10.0,16
15:15:58,1700.722,996,1000,106,10.0,16
15:15:58,1700.923,998,1000,106,10.0,16
15:15:58,1701.121,1000,1000,106,10.0,16
15:15:59,1701.322,1002,1000,106,10.0,16
15:15:59,1701.523,998,1000,106,10.0,16
15:15:59,1701.724,1000,1000,106,10.0,16
15:15:59,1701.927,1001,1000,106,10.0,16
15:15:59,1702.124,1002,1000,106,10.0,16
15:16:00,1702.316,999,1000,106,10.0,16
15:16:00,1702.521,998,1000,106,10.0,16
15:16:00,1702.717,1000,1000,106,10.0,16
15:16:00,1702.92,1001,1000,106,10.0,16
15:16:00,1703.124,1001,1000,106,10.0,16
15:16:01,1703.316,998,1000,106,10.0,16
15:16:01,1703.515,1000,1000,106,10.0,16
15:16:01,1703.714,1001,1000,106,10.0,16
15:16:01,1703.913,1002,1000,106,10.0,16
15:16:01,1704.108,999,1000,106,10.0,16
15:16:02,1704.315,1001,1000,106,10.0,16
15:16:02,1704.506,1002,1000,106,10.0,16
15:16:02,1704.713,1003,1000,106,10.0,16
15:16:02,1704.905,1001,1000,106,10.0,16
15:16:02,1705.111,1002,1000,106,10.0,16
15:16:03,1705.311,1003,1000,106,10.0,16
15:16:03,1705.513,1004,1000,106,10.0,16
15:16:03,1705.713,1004,1000,106,10.0,16
15:16:03,1705.914,1000,1000,106,10.0,16
15:16:03,1706.114,1002,1000,106,10.0,16
15:16:04,1706.315,1003,1000,106,10.0,16
15:16:04,1706.507,1004,1000,106,10.0,16
15:16:04,1706.707,1002,1000,106,10.0,16
15:16:04,1706.905,998,1000,106,10.0,16
15:16:04,1707.108,1000,1000,106,10.0,16
15:16:05,1707.298,1001,1000,106,10.0,16
15:16:05,1707.506,1003,1000,106,10.0,16
15:16:05,1707.698,999,1000,106,10.0,16
15:16:05,1707.907,1001,1000,106,10.0,16
15:16:05,1708.103,1002,1000,106,10.0,16
15:16:06,1708.302,1003,1000,106,10.0,16
15:16:06,1708.502,1001,1000,106,10.0,16
15:16:06,1708.701,997,1000,106,10.0,16
15:16:06,1708.901,999,1000,106,10.0,16
15:16:06,1709.103,1001,1000,106,10.0,16
15:16:07,1709.305,1002,1000,106,10.0,16
15:16:07,1709.507,999,1000,106,10.0,16
15:16:07,1709.699,998,1000,106,10.0,16
15:16:07,1709.898,1000,1000,106,10.0,16
15:16:07,1710.092,1001,1000,106,10.0,16
15:16:08,1710.299,1003,1000,106,10.0,16
15:16:08,1710.491,999,1000,106,10.0,16
15:16:08,1710.698,1000,1000,106,10.0,16
15:16:08,1710.89,1002,1000,106,10.0,16
15:16:08,1711.097,1003,1000,106,10.0,16
15:16:09,1711.298,999,1000,106,10.0,16
15:16:09,1711.499,997,1000,106,10.0,16
15:16:09,1711.699,999,1000,106,10.0,16
15:16:09,1711.899,1001,1000,106,10.0,16
15:16:09,1712.092,1002,1000,106,10.0,16
15:16:10,1712.291,999,1000,106,10.0,16
15:16:10,1712.491,1000,1000,106,10.0,16
15:16:10,1712.692,1001,1000,106,10.0,16
15:16:10,1712.891,1003,1000,106,10.0,16
15:16:10,1713.091,1003,1000,106,10.0,16
15:16:11,1713.295,999,1000,106,10.0,16
15:16:11,1713.497,1001,1000,106,10.0,16
15:16:11,1713.689,1002,1000,106,10.0,16
15:16:11,1713.888,1004,1000,106,10.0,16
15:16:11,1714.087,999,1000,106,10.0,16
15:16:12,1714.287,1000,1000,106,10.0,16
15:16:12,1714.487,1001,1000,106,10.0,16
15:16:12,1714.685,1002,1000,106,10.0,16
15:16:12,1714.886,1003,1000,106,10.0,16
15:16:12,1715.085,999,1000,106,10.0,16
15:16:13,1715.287,1001,1000,106,10.0,16
15:16:13,1715.487,1002,1000,106,10.0,16
15:16:13,1715.686,1004,1000,106,10.0,16
15:16:13,1715.888,1003,1000,106,10.0,16
15:16:13,1716.076,1001,1000,106,10.0,16
15:16:14,1716.283,1002,1000,106,10.0,16
15:16:14,1716.475,1004,1000,106,10.0,16
15:16:14,1716.682,1005,1000,106,10.0,15
15:16:14,1716.873,1001,1000,106,10.0,16
15:16:14,1717.08,1000,1000,106,10.0,16
15:16:15,1717.283,1002,1000,106,10.0,16
15:16:15,1717.483,1003,1000,106,10.0,16
15:16:15,1717.682,1004,1000,106,10.0,16
15:16:15,1717.884,1000,1000,106,10.0,16
15:16:15,1718.085,1001,1000,106,10.0,16
15:16:16,1718.276,1003,1000,106,10.0,16
15:16:16,1718.477,1004,1000,106,10.0,16
15:16:16,1718.675,1004,1000,106,10.0,16
15:16:16,1718.876,1000,1000,106,10.0,16
15:16:16,1719.079,1002,1000,106,10.0,16
15:16:17,1719.283,1003,1000,106,10.0,16
15:16:17,1719.476,1005,1000,106,10.0,15
15:16:17,1719.679,1001,1000,106,10.0,16
15:16:17,1719.875,999,1000,106,10.0,16
15:16:17,1720.076,1001,1000,106,10.0,16
15:16:18,1720.277,1003,1000,106,10.0,16
15:16:18,1720.478,1004,1000,106,10.0,16
15:16:18,1720.679,1000,1000,106,10.0,16
15:16:18,1720.871,1002,1000,106,10.0,16
15:16:18,1721.079,1003,1000,106,10.0,16
15:16:19,1721.269,1005,1000,106,10.0,15
15:16:19,1721.47,1003,1000,106,10.0,16
15:16:19,1721.667,1000,1000,106,10.0,16
15:16:19,1721.868,1002,1000,106,10.0,16
15:16:19,1722.071,1003,1000,106,10.0,16
15:16:20,1722.27,1004,1000,106,10.0,16
15:16:20,1722.472,1003,1000,106,10.0,16
15:16:20,1722.672,1000,1000,106,10.0,16
15:16:20,1722.865,1002,1000,106,10.0,16
15:16:20,1723.064,1003,1000,106,10.0,16
15:16:21,1723.264,1004,1000,106,10.0,16
15:16:21,1723.467,1004,1000,106,10.0,16
15:16:21,1723.667,1002,1000,106,10.0,16
15:16:21,1723.868,1003,1000,106,10.0,16
15:16:21,1724.062,1005,1000,106,10.0,15
15:16:22,1724.261,1006,1000,106,10.0,15
15:16:22,1724.46,1005,1000,106,10.0,15
15:16:22,1724.661,1001,1000,106,10.0,16
15:16:22,1724.863,1000,1000,106,10.0,16
15:16:22,1725.061,1002,1000,106,10.0,16
15:16:23,1725.256,1002,1000,106,10.0,16
15:16:23,1725.458,999,1000,106,10.0,16
15:16:23,1725.665,1001,1000,106,10.0,16
15:16:23,1725.857,1003,1000,106,10.0,16
15:16:23,1726.056,1004,1000,106,10.0,16
15:16:24,1726.255,1004,1000,106,10.0,16
15:16:24,1726.455,1001,1000,106,10.0,16
15:16:24,1726.654,1003,1000,106,10.0,16
15:16:24,1726.852,1004,1000,106,10.0,16
15:16:24,1727.055,1006,1000,106,10.0,15
15:16:25,1727.256,1006,1000,106,10.0,15
15:16:25,1727.457,1000,1000,106,10.0,15
15:16:25,1727.657,1000,1000,106,10.0,15
15:16:25,1727.857,1002,1000,106,10.0,15
15:16:25,1728.044,1002,1000,106,10.0,15
15:16:26,1728.251,1000,1000,106,10.0,15
15:16:26,1728.442,1002,1000,106,10.0,15
15:16:26,1728.651,1004,1000,106,10.0,15
15:16:26,1728.848,1005,1000,106,10.0,15
15:16:26,1729.05,1005,1000,106,10.0,15
15:16:27,1729.25,999,1000,106,10.0,15
15:16:27,1729.452,999,1000,106,10.0,15
15:16:27,1729.654,1002,1000,106,10.0,15
15:16:27,1729.845,1003,1000,106,10.0,15
15:16:27,1730.045,1000,1000,106,10.0,15
15:16:28,1730.253,1003,1000,106,10.0,15
15:16:28,1730.444,1004,1000,106,10.0,15
15:16:28,1730.652,1004,1000,106,10.0,15
15:16:28,1730.843,1001,1000,106,10.0,15
15:16:28,1731.051,1003,1000,106,10.0,15
15:16:29,1731.242,1005,1000,106,10.0,15
15:16:29,1731.442,999,1000,106,10.0,15
15:16:29,1731.642,999,1000,106,10.0,15
15:16:29,1731.842,999,1000,106,10.0,15
15:16:29,1732.044,996,1000,106,10.0,15
15:16:30,1732.247,992,1000,106,10.0,16
15:16:30,1732.439,996,1000,106,10.0,15
15:16:30,1732.638,996,1000,106,10.0,15
15:16:30,1732.84,994,1000,106,10.0,16
15:16:30,1733.045,998,1000,106,10.0,15
15:16:31,1733.236,996,1000,106,10.0,15
15:16:31,1733.443,998,1000,106,10.0,15
15:16:31,1733.635,1001,1000,106,10.0,15
15:16:31,1733.827,1003,1000,106,10.0,15
15:16:31,1734.035,1004,1000,106,10.0,15
15:16:32,1734.236,1006,1000,106,10.0,15
15:16:32,1734.439,1001,1000,106,10.0,15
15:16:32,1734.641,1000,1000,106,10.0,15
15:16:32,1734.831,1003,1000,106,10.0,15
15:16:32,1735.032,1002,1000,106,10.0,15
15:16:33,1735.232,1002,1000,106,10.0,15
15:16:33,1735.434,1005,1000,106,10.0,15
15:16:33,1735.637,1001,1000,106,10.0,15
15:16:33,1735.828,1001,1000,106,10.0,15
15:16:33,1736.029,1001,1000,106,10.0,15
15:16:34,1736.221,1000,1000,106,10.0,15
15:16:34,1736.428,998,1000,106,10.0,15
15:16:34,1736.62,999,1000,106,10.0,15
15:16:34,1736.828,1000,1000,106,10.0,15
15:16:34,1737.025,996,1000,106,10.0,15
15:16:35,1737.224,997,1000,106,10.0,15
15:16:35,1737.425,998,1000,106,10.0,15
15:16:35,1737.626,998,1000,106,10.0,15
15:16:35,1737.83,997,1000,106,10.0,15
15:16:35,1738.032,998,1000,106,10.0,15
15:16:36,1738.222,999,1000,106,10.0,15
15:16:36,1738.421,999,1000,106,10.0,15
15:16:36,1738.621,996,1000,106,10.0,15
15:16:36,1738.821,997,1000,106,10.0,15
15:16:36,1739.021,998,1000,106,10.0,15
15:16:37,1739.221,996,1000,106,10.0,15
15:16:37,1739.412,997,1000,106,10.0,15
15:16:37,1739.619,998,1000,106,10.0,15
15:16:37,1739.811,999,1000,106,10.0,15
15:16:37,1740.019,995,1000,106,10.0,15
15:16:38,1740.221,997,1000,106,10.0,15
15:16:38,1740.424,998,1000,106,10.0,15
15:16:38,1740.615,999,1000,106,10.0,15
15:16:38,1740.814,995,1000,106,10.0,15
15:16:38,1741.015,997,1000,106,10.0,15
15:16:39,1741.214,999,1000,106,10.0,15
15:16:39,1741.418,1000,1000,106,10.0,15
15:16:39,1741.619,996,1000,106,10.0,15
15:16:39,1741.82,997,1000,106,10.0,15
15:16:39,1742.011,999,1000,106,10.0,15
15:16:40,1742.21,998,1000,106,10.0,15
15:16:40,1742.41,995,1000,106,10.0,15
15:16:40,1742.614,997,1000,106,10.0,15
15:16:40,1742.812,998,1000,106,10.0,15
15:16:40,1743.013,1000,1000,106,10.0,15
15:16:41,1743.214,996,1000,106,10.0,15
15:16:41,1743.416,998,1000,106,10.0,15
15:16:41,1743.607,1000,1000,106,10.0,15
15:16:41,1743.806,1001,1000,106,10.0,15
15:16:41,1744.006,997,1000,106,10.0,15
15:16:42,1744.205,998,1000,106,10.0,15
15:16:42,1744.412,999,1000,106,10.0,15
15:16:42,1744.604,1000,1000,106,10.0,15
15:16:42,1744.811,998,1000,106,10.0,15
15:16:42,1745.003,1000,1000,106,10.0,15
15:16:43,1745.206,1001,1000,106,10.0,15
15:16:43,1745.408,1001,1000,106,10.0,15
15:16:43,1745.61,999,1000,106,10.0,15
15:16:43,1745.802,995,1000,106,10.0,15
15:16:43,1746.0,997,1000,106,10.0,15
15:16:44,1746.201,999,1000,106,10.0,15
15:16:44,1746.401,999,1000,106,10.0,15
15:16:44,1746.603,996,1000,106,10.0,15
15:16:44,1746.805,998,1000,106,10.0,15
15:16:44,1747.006,998,1000,106,10.0,15
15:16:45,1747.204,995,1000,106,10.0,15
15:16:45,1747.394,995,1000,106,10.0,15
15:16:45,1747.602,995,1000,106,10.0,15
15:16:45,1747.796,990,1000,106,10.0,16
15:16:45,1748.001,993,1000,106,10.0,16
15:16:46,1748.204,995,1000,106,10.0,15
15:16:46,1748.393,997,1000,106,10.0,15
15:16:46,1748.594,994,1000,106,10.0,16
15:16:46,1748.793,995,1000,106,10.0,15
15:16:46,1748.993,995,1000,106,10.0,15
15:16:47,1749.195,992,1000,106,10.0,16
15:16:47,1749.396,993,1000,106,10.0,16
15:16:47,1749.597,994,1000,106,10.0,16
15:16:47,1749.79,993,1000,106,10.0,16
15:16:47,1749.989,994,1000,106,10.0,16
15:16:48,1750.188,994,1000,106,10.0,16
15:16:48,1750.395,994,1000,106,10.0,16
15:16:48,1750.587,994,1000,106,10.0,16
15:16:48,1750.793,993,1000,106,10.0,16
15:16:48,1750.984,991,1000,106,10.0,16
15:16:49,1751.188,991,1000,107,10.0,16
15:16:49,1751.388,992,1000,107,10.0,16
15:16:49,1751.588,987,1000,107,10.0,16
15:16:49,1751.79,988,1000,107,10.0,16
15:16:49,1751.992,986,1000,107,10.0,17
15:16:50,1752.183,983,1000,107,10.0,17
15:16:50,1752.383,983,1000,107,10.0,17
15:16:50,1752.584,984,1000,107,10.0,17
15:16:50,1752.785,987,1000,107,10.0,17
15:16:50,1752.986,989,1000,107,10.0,17
15:16:51,1753.173,991,1000,107,10.0,17
15:16:51,1753.38,988,1000,107,10.0,17
15:16:51,1753.572,990,1000,107,10.0,17
15:16:51,1753.782,991,1000,107,10.0,17
15:16:51,1753.971,991,1000,107,10.0,17
15:16:52,1754.178,992,1000,107,10.0,17
15:16:52,1754.377,993,1000,107,10.0,17
15:16:52,1754.576,990,1000,107,10.0,17
15:16:52,1754.777,992,1000,108,10.0,17
15:16:52,1754.981,993,1000,108,10.0,17
15:16:53,1755.184,989,1000,108,10.0,17
15:16:53,1755.374,991,1000,108,10.0,17
15:16:53,1755.574,994,1000,108,10.0,17
15:16:53,1755.773,991,1000,108,10.0,17
15:16:53,1755.974,993,1000,108,10.0,17
15:16:54,1756.173,996,1000,108,10.0,17
15:16:54,1756.377,996,1000,108,10.0,17
15:16:54,1756.576,991,1000,108,10.0,17
15:16:54,1756.778,992,1000,108,10.0,17
15:16:54,1756.97,996,1000,108,10.0,17
15:16:55,1757.171,998,1000,108,10.0,17
15:16:55,1757.362,994,1000,108,10.0,17
15:16:55,1757.57,995,1000,108,10.0,17
15:16:55,1757.76,996,1000,108,10.0,17
15:16:55,1757.97,991,1000,108,10.0,17
15:16:56,1758.171,994,1000,108,10.0,17
15:16:56,1758.373,997,1000,108,10.0,17
15:16:56,1758.565,998,1000,108,10.0,17
15:16:56,1758.764,997,1000,108,10.0,17
15:16:56,1758.965,997,1000,108,10.0,17
15:16:57,1759.165,997,1000,108,10.0,17
15:16:57,1759.366,993,1000,108,10.0,17
15:16:57,1759.568,994,1000,108,10.0,17
15:16:57,1759.771,997,1000,108,10.0,17
15:16:57,1759.961,1000,1000,108,10.0,17
15:16:58,1760.16,997,1000,108,10.0,17
15:16:58,1760.36,998,1000,108,10.0,17
15:16:58,1760.56,998,1000,108,10.0,17
15:16:58,1760.762,997,1000,108,10.0,17
15:16:58,1760.963,996,1000,108,10.0,17
15:16:59,1761.165,997,1000,108,10.0,17
15:16:59,1761.357,997,1000,108,10.0,17
15:16:59,1761.556,993,1000,108,10.0,17
15:16:59,1761.756,996,1000,108,10.0,17
15:16:59,1761.955,999,1000,108,10.0,17
15:16:59,1762.156,1000,1000,108,10.0,17
15:17:00,1762.355,997,1000,108,10.0,17
15:17:00,1762.557,997,1000,108,10.0,17
15:17:00,1762.758,998,1000,108,10.0,17
15:17:00,1762.96,996,1000,108,10.0,17
15:17:01,1763.16,996,1000,108,10.0,17
15:17:01,1763.351,996,1000,108,10.0,17
15:17:01,1763.551,996,1000,108,10.0,17
15:17:01,1763.75,994,1000,108,10.0,17
15:17:01,1763.952,996,1000,108,10.0,17
15:17:01,1764.156,999,1000,108,10.0,17
15:17:02,1764.347,1000,1000,108,10.0,17
15:17:02,1764.555,995,1000,108,10.0,17
15:17:02,1764.745,995,1000,108,10.0,17
15:17:02,1764.951,996,1000,108,10.0,17
15:17:02,1765.155,992,1000,108,10.0,18
15:17:03,1765.354,996,1000,108,10.0,17
15:17:03,1765.546,998,1000,108,10.0,17
15:17:03,1765.745,1001,1000,108,10.0,17
15:17:03,1765.945,1000,1000,108,10.0,17
15:17:03,1766.145,1001,1000,108,10.0,17
15:17:04,1766.346,1003,1000,108,10.0,17
15:17:04,1766.547,1004,1000,108,10.0,17
15:17:04,1766.747,1005,1000,108,10.0,17
15:17:04,1766.947,1002,1000,108,10.0,17
15:17:04,1767.148,1001,1000,108,10.0,17
15:17:05,1767.342,1001,1000,108,10.0,17
15:17:05,1767.541,999,1000,108,10.0,17
15:17:05,1767.741,998,1000,108,10.0,17
15:17:05,1767.942,998,1000,108,10.0,17
15:17:05,1768.141,998,1000,108,10.0,17
15:17:06,1768.332,993,1000,108,10.0,17
15:17:06,1768.539,996,1000,108,10.0,17
15:17:06,1768.746,999,1000,108,10.0,17
15:17:06,1768.938,1000,1000,108,10.0,17
15:17:06,1769.143,998,1000,108,10.0,17
15:17:07,1769.345,1001,1000,108,10.0,17
15:17:07,1769.535,1002,1000,108,10.0,17
15:17:07,1769.735,1004,1000,108,10.0,17
15:17:07,1769.934,1004,1000,108,10.0,17
15:17:07,1770.135,1001,1000,108,10.0,17
15:17:08,1770.338,1002,1000,108,10.0,17
15:17:08,1770.54,1004,1000,108,10.0,17
15:17:08,1770.742,1005,1000,108,10.0,17
15:17:08,1770.931,1003,1000,108,10.0,17
15:17:08,1771.131,1001,1000,108,10.0,17
15:17:09,1771.332,1000,1000,108,10.0,17
15:17:09,1771.534,999,1000,108,10.0,17
15:17:09,1771.737,995,1000,108,10.0,17
15:17:09,1771.938,996,1000,108,10.0,17
15:17:09,1772.128,996,1000,108,10.0,17
15:17:10,1772.327,991,1000,108,10.0,18
15:17:10,1772.528,995,1000,108,10.0,17
15:17:10,1772.73,998,1000,108,10.0,17
15:17:10,1772.932,1000,1000,108,10.0,17
15:17:10,1773.133,999,1000,108,10.0,17
15:17:11,1773.335,1001,1000,108,10.0,17
15:17:11,1773.525,1002,1000,108,10.0,17
15:17:11,1773.725,1004,1000,108,10.0,17
15:17:11,1773.926,1005,1000,108,10.0,17
15:17:11,1774.125,1002,1000,108,10.0,17
15:17:12,1774.317,1001,1000,108,10.0,17
15:17:12,1774.524,1003,1000,108,10.0,17
15:17:12,1774.715,1004,1000,108,10.0,17
15:17:12,1774.922,1000,1000,108,10.0,17
15:17:12,1775.129,1002,1000,108,10.0,17
15:17:13,1775.321,1003,1000,108,10.0,17
15:17:13,1775.519,1005,1000,108,10.0,17
15:17:13,1775.72,1001,1000,108,10.0,17
15:17:13,1775.922,995,1000,108,10.0,17
15:17:13,1776.123,996,1000,108,10.0,17
15:17:14,1776.325,996,1000,108,10.0,17
15:17:14,1776.525,991,1000,108,10.0,18
15:17:14,1776.716,995,1000,108,10.0,17
15:17:14,1776.916,998,1000,108,10.0,17
15:17:14,1777.117,1000,1000,108,10.0,17
15:17:15,1777.318,997,1000,108,10.0,17
15:17:15,1777.518,996,1000,108,10.0,17
15:17:15,1777.72,999,1000,108,10.0,17
15:17:15,1777.921,1001,1000,108,10.0,17
15:17:15,1778.113,1003,1000,108,10.0,17
15:17:16,1778.311,999,1000,108,10.0,17
15:17:16,1778.512,1001,1000,108,10.0,17
15:17:16,1778.711,1002,1000,108,10.0,17
15:17:16,1778.911,1004,1000,108,10.0,17
15:17:16,1779.112,1002,1000,108,10.0,17
15:17:17,1779.314,999,1000,108,10.0,17
15:17:17,1779.515,1001,1000,108,10.0,17
15:17:17,1779.708,1003,1000,108,10.0,17
15:17:17,1779.908,1004,1000,108,10.0,17
15:17:17,1780.109,1003,1000,108,10.0,17
15:17:18,1780.317,998,1000,108,10.0,17
15:17:18,1780.504,1001,1000,108,10.0,17
15:17:18,1780.71,1002,1000,108,10.0,17
15:17:18,1780.907,1004,1000,108,10.0,17
15:17:18,1781.106,1003,1000,108,10.0,17
15:17:19,1781.31,1002,1000,108,10.0,17
15:17:19,1781.512,1003,1000,108,10.0,17
15:17:19,1781.703,1005,1000,108,10.0,17
15:17:19,1781.903,1003,1000,108,10.0,17
15:17:19,1782.102,998,1000,108,10.0,17
15:17:20,1782.3,998,1000,108,10.0,17
15:17:20,1782.501,998,1000,108,10.0,17
15:17:20,1782.701,994,1000,108,10.0,17
15:17:20,1782.903,997,1000,108,10.0,17
15:17:20,1783.102,999,1000,108,10.0,17
15:17:21,1783.301,1001,1000,108,10.0,17
15:17:21,1783.503,999,1000,108,10.0,17
15:17:21,1783.705,996,1000,108,10.0,17
15:17:21,1783.905,998,1000,108,10.0,17
15:17:21,1784.093,1001,1000,108,10.0,17
15:17:22,1784.3,1003,1000,108,10.0,17
15:17:22,1784.491,999,1000,108,10.0,17
15:17:22,1784.699,1002,1000,108,10.0,17
15:17:22,1784.89,1004,1000,108,10.0,17
15:17:22,1785.096,1005,1000,108,10.0,17
15:17:23,1785.298,1002,1000,108,10.0,17
15:17:23,1785.499,996,1000,108,10.0,17
15:17:23,1785.702,996,1000,108,10.0,17
15:17:23,1785.892,996,1000,108,10.0,17
15:17:23,1786.091,992,1000,108,10.0,18
15:17:24,1786.29,995,1000,108,10.0,17
15:17:24,1786.49,998,1000,108,10.0,17
15:17:24,1786.69,1001,1000,108,10.0,17
15:17:24,1786.891,998,1000,108,10.0,17
15:17:24,1787.092,995,1000,108,10.0,17
15:17:25,1787.293,997,1000,108,10.0,17
15:17:25,1787.497,1000,1000,108,10.0,17
15:17:25,1787.686,1002,1000,108,10.0,17
15:17:25,1787.887,998,1000,108,10.0,17
15:17:25,1788.089,1000,1000,108,10.0,17
15:17:26,1788.291,1002,1000,108,10.0,17
15:17:26,1788.494,1004,1000,108,10.0,17
15:17:26,1788.684,1005,1000,108,10.0,17
15:17:26,1788.883,999,1000,108,10.0,17
15:17:26,1789.076,999,1000,108,10.0,17
15:17:27,1789.284,1000,1000,108,10.0,17
15:17:27,1789.476,1001,1000,108,10.0,17
15:17:27,1789.684,997,1000,108,10.0,17
15:17:27,1789.875,1000,1000,108,10.0,17
15:17:27,1790.082,1002,1000,108,10.0,17
15:17:28,1790.284,1004,1000,108,10.0,17
15:17:28,1790.486,1003,1000,108,10.0,17
15:17:28,1790.689,1001,1000,108,10.0,17
15:17:28,1790.879,1003,1000,108,10.0,17
15:17:28,1791.079,1004,1000,108,10.0,17
