Real_Time,Time_Elapsed(s),Lux,Target,Effort,Foil_V,LED_Pct
16:28:33,6055.928,999,1000,6,1.5,0
16:28:33,6056.137,999,1000,6,1.5,0
16:28:34,6056.329,999,1000,6,1.5,0
16:28:34,6056.538,999,1000,6,1.5,0
16:28:34,6056.731,999,1000,6,1.5,0
16:28:34,6056.939,999,1000,6,1.5,0
16:28:34,6057.13,999,1000,6,1.5,0
16:28:35,6057.338,999,1000,6,1.5,0
16:28:35,6057.529,999,1000,6,1.5,0
16:28:35,6057.737,999,1000,6,1.5,0
16:28:35,6057.928,999,1000,6,1.5,0
16:28:35,6058.136,999,1000,6,1.5,0
16:28:36,6058.327,999,1000,6,1.5,0
16:28:36,6058.535,999,1000,6,1.5,0
16:28:36,6058.728,999,1000,6,1.5,0
16:28:36,6058.934,999,1000,6,1.5,0
16:28:36,6059.126,999,1000,6,1.5,0
16:28:37,6059.333,999,1000,6,1.5,0
16:28:37,6059.526,999,1000,6,1.5,0
16:28:37,6059.733,999,1000,6,1.5,0
16:28:37,6059.925,999,1000,6,1.5,0
16:28:37,6060.116,999,1000,6,1.5,0
16:28:38,6060.321,999,1000,6,1.5,0
16:28:38,6060.529,999,1000,6,1.5,0
16:28:38,6060.721,999,1000,6,1.5,0
16:28:38,6060.929,999,1000,6,1.5,0
16:28:38,6061.121,999,1000,6,1.5,0
16:28:39,6061.328,999,1000,6,1.5,0
16:28:39,6061.52,999,1000,6,1.5,0
16:28:39,6061.712,999,1000,6,1.5,0
16:28:39,6061.919,999,1000,6,1.5,0
16:28:39,6062.115,999,1000,6,1.5,0
16:28:40,6062.313,999,1000,6,1.5,0
16:28:40,6062.519,999,1000,6,1.5,0
16:28:40,6062.71,999,1000,6,1.5,0
16:28:40,6062.916,1000,1000,6,1.5,0
16:28:40,6063.107,1000,1000,6,1.5,0
16:28:41,6063.314,1000,1000,6,1.5,0
16:28:41,6063.521,1000,1000,6,1.5,0
16:28:41,6063.712,1000,1000,6,1.5,0
16:28:41,6063.92,1000,1000,6,1.5,0
16:28:41,6064.112,1000,1000,6,1.5,0
16:28:42,6064.319,1000,1000,6,1.5,0
16:28:42,6064.513,1001,1000,6,1.5,0
16:28:42,6064.704,1001,1000,6,1.5,0
16:28:42,6064.912,1001,1000,6,1.5,0
16:28:42,6065.104,1001,1000,6,1.5,0
16:28:43,6065.311,1001,1000,6,1.5,0
16:28:43,6065.501,1001,1000,6,1.5,0
16:28:43,6065.708,1001,1000,6,1.5,0
16:28:43,6065.914,1001,1000,6,1.5,0
16:28:43,6066.106,1001,1000,6,1.5,0
16:28:44,6066.313,1001,1000,6,1.5,0
16:28:44,6066.505,1001,1000,6,1.5,0
16:28:44,6066.713,1001,1000,6,1.5,0
16:28:44,6066.904,1001,1000,6,1.5,0
16:28:44,6067.112,1001,1000,6,1.5,0
16:28:45,6067.303,1001,1000,6,1.5,0
16:28:45,6067.511,1001,1000,6,1.5,0
16:28:45,6067.703,1001,1000,6,1.5,0
16:28:45,6067.898,1002,1000,6,1.5,0
16:28:45,6068.103,1002,1000,6,1.5,0
16:28:46,6068.298,1002,1000,6,1.5,0
16:28:46,6068.501,1002,1000,6,1.5,0
16:28:46,6068.699,1002,1000,6,1.5,0
16:28:46,6068.901,1002,1000,6,1.5,0
16:28:46,6069.093,1003,1000,6,1.5,0
16:28:47,6069.301,1003,1000,6,1.5,0
16:28:47,6069.494,1003,1000,6,1.5,0
16:28:47,6069.701,1003,1000,6,1.5,0
16:28:47,6069.894,1003,1000,6,1.5,0
16:28:47,6070.099,1003,1000,6,1.5,0
16:28:48,6070.289,1003,1000,6,1.5,0
16:28:48,6070.497,1003,1000,6,1.5,0
16:28:48,6070.688,1003,1000,6,1.5,0
16:28:48,6070.895,1003,1000,6,1.5,0
16:28:48,6071.087,1004,1000,6,1.5,0
16:28:49,6071.296,1004,1000,6,1.5,0
16:28:49,6071.486,1004,1000,6,1.5,0
16:28:49,6071.694,1004,1000,6,1.5,0
16:28:49,6071.886,1004,1000,6,1.5,0
16:28:49,6072.094,1004,1000,6,1.5,0
16:28:50,6072.284,1004,1000,6,1.5,0
16:28:50,6072.491,1004,1000,6,1.5,0
16:28:50,6072.682,1004,1000,6,1.5,0
16:28:50,6072.889,1004,1000,6,1.5,0
16:28:50,6073.092,1004,1000,6,1.5,0
16:28:51,6073.286,1004,1000,6,1.5,0
16:28:51,6073.487,1004,1000,6,1.5,0
16:28:51,6073.691,1004,1000,6,1.5,0
16:28:51,6073.879,1005,1000,6,1.4,0
16:28:51,6074.087,1005,1000,6,1.4,0
16:28:52,6074.279,1005,1000,6,1.4,0
16:28:52,6074.487,1005,1000,6,1.4,0
16:28:52,6074.679,1005,1000,6,1.4,0
16:28:52,6074.886,1005,1000,6,1.4,0
16:28:52,6075.077,1005,1000,6,1.4,0
16:28:53,6075.286,1005,1000,6,1.4,0
16:28:53,6075.477,1006,1000,6,1.4,0
16:28:53,6075.685,1004,1000,6,1.4,0
16:28:53,6075.876,1004,1000,6,1.4,0
16:28:53,6076.083,1005,1000,6,1.4,0
16:28:54,6076.276,1003,1000,6,1.4,0
16:28:54,6076.483,1003,1000,6,1.4,0
16:28:54,6076.674,1004,1000,6,1.4,0
16:28:54,6076.882,1004,1000,6,1.4,0
16:28:54,6077.073,1004,1000,6,1.4,0
16:28:55,6077.28,1004,1000,6,1.4,0
16:28:55,6077.471,1005,1000,5,1.4,0
16:28:55,6077.678,1004,1000,5,1.4,0
16:28:55,6077.869,1004,1000,5,1.4,0
16:28:55,6078.077,1004,1000,5,1.4,0
16:28:56,6078.267,1005,1000,5,1.4,0
16:28:56,6078.476,1003,1000,5,1.4,0
16:28:56,6078.668,1004,1000,5,1.4,0
16:28:56,6078.874,1004,1000,5,1.4,0
16:28:56,6079.064,1005,1000,5,1.4,0
16:28:57,6079.271,1003,1000,5,1.4,0
16:28:57,6079.463,1002,1000,5,1.4,0
16:28:57,6079.671,1003,1000,5,1.4,0
16:28:57,6079.861,1004,1000,5,1.4,0
16:28:57,6080.069,1004,1000,5,1.4,0
16:28:58,6080.261,1005,1000,5,1.4,0
16:28:58,6080.47,1003,1000,5,1.4,0
16:28:58,6080.661,1003,1000,5,1.4,0
16:28:58,6080.868,1004,1000,5,1.4,0
16:28:58,6081.06,1004,1000,5,1.4,0
16:28:59,6081.267,1005,1000,5,1.3,0
16:28:59,6081.458,1004,1000,5,1.4,0
16:28:59,6081.665,1003,1000,5,1.4,0
16:28:59,6081.857,1004,1000,5,1.4,0
16:28:59,6082.066,1005,1000,5,1.3,0
16:29:00,6082.257,1005,1000,5,1.3,0
16:29:00,6082.464,1003,1000,5,1.4,0
16:29:00,6082.656,1004,1000,5,1.4,0
16:29:00,6082.863,1005,1000,5,1.3,0
16:29:00,6083.055,1004,1000,5,1.4,0
16:29:01,6083.263,1005,1000,5,1.3,0
16:29:01,6083.454,1004,1000,5,1.4,0
16:29:01,6083.662,1005,1000,5,1.3,0
16:29:01,6083.855,1004,1000,5,1.4,0
16:29:01,6084.061,1003,1000,5,1.4,0
16:29:02,6084.252,1002,1000,5,1.4,0
16:29:02,6084.46,1001,1000,5,1.4,0
16:29:02,6084.652,1000,1000,5,1.4,0
16:29:02,6084.859,999,1000,5,1.4,0
16:29:02,6085.051,998,1000,5,1.4,0
16:29:03,6085.257,997,1000,5,1.4,0
16:29:03,6085.449,997,1000,5,1.4,0
16:29:03,6085.656,996,1000,5,1.4,0
16:29:03,6085.848,996,1000,5,1.4,0
16:29:03,6086.049,996,1000,5,1.4,0
16:29:04,6086.241,995,1000,5,1.4,0
16:29:04,6086.447,995,1000,5,1.4,0
16:29:04,6086.655,995,1000,5,1.4,0
16:29:04,6086.846,995,1000,5,1.4,0
16:29:04,6087.054,994,1000,5,1.4,0
16:29:05,6087.245,995,1000,5,1.4,0
16:29:05,6087.438,997,1000,5,1.4,0
16:29:05,6087.647,999,1000,5,1.4,0
16:29:05,6087.839,1001,1000,5,1.4,0
16:29:05,6088.046,1002,1000,5,1.4,0
16:29:06,6088.242,1003,1000,5,1.4,0
16:29:06,6088.446,1004,1000,5,1.4,0
16:29:06,6088.638,1005,1000,5,1.3,0
16:29:06,6088.846,1003,1000,5,1.4,0
16:29:06,6089.038,1002,1000,5,1.4,0
16:29:07,6089.246,1001,1000,5,1.4,0
16:29:07,6089.438,1000,1000,5,1.4,0
16:29:07,6089.645,999,1000,5,1.4,0
16:29:07,6089.838,998,1000,5,1.4,0
16:29:07,6090.044,998,1000,5,1.4,0
16:29:08,6090.235,997,1000,5,1.4,0
16:29:08,6090.443,997,1000,5,1.4,0
16:29:08,6090.635,997,1000,5,1.4,0
16:29:08,6090.842,997,1000,5,1.4,0
16:29:08,6091.034,997,1000,5,1.4,0
16:29:09,6091.241,997,1000,5,1.4,0
16:29:09,6091.433,997,1000,5,1.4,0
16:29:09,6091.641,997,1000,5,1.4,0
16:29:09,6091.831,997,1000,5,1.4,0
16:29:09,6092.04,997,1000,5,1.4,0
16:29:10,6092.228,997,1000,5,1.4,0
16:29:10,6092.435,997,1000,5,1.4,0
16:29:10,6092.627,997,1000,5,1.4,0
16:29:10,6092.834,997,1000,5,1.4,0
16:29:10,6093.025,997,1000,5,1.4,0
16:29:11,6093.232,997,1000,5,1.4,0
16:29:11,6093.423,998,1000,5,1.4,0
16:29:11,6093.631,998,1000,5,1.4,0
16:29:11,6093.822,998,1000,5,1.4,0
16:29:11,6094.028,998,1000,5,1.4,0
16:29:12,6094.218,998,1000,5,1.4,0
16:29:12,6094.426,998,1000,5,1.4,0
16:29:12,6094.617,998,1000,5,1.4,0
16:29:12,6094.825,998,1000,5,1.4,0
16:29:12,6095.017,999,1000,5,1.4,0
16:29:13,6095.225,999,1000,5,1.4,0
16:29:13,6095.418,999,1000,5,1.4,0
16:29:13,6095.626,999,1000,5,1.4,0
16:29:13,6095.818,999,1000,5,1.4,0
16:29:13,6096.026,1000,1000,5,1.4,0
16:29:14,6096.218,1000,1000,5,1.4,0
16:29:14,6096.425,1000,1000,5,1.4,0
16:29:14,6096.617,1000,1000,5,1.4,0
16:29:14,6096.81,1000,1000,5,1.4,0
16:29:14,6097.018,1000,1000,5,1.4,0
16:29:15,6097.209,1000,1000,5,1.4,0
16:29:15,6097.417,1001,1000,5,1.4,0
16:29:15,6097.608,1001,1000,5,1.4,0
16:29:15,6097.816,1001,1000,5,1.4,0
16:29:15,6098.01,1001,1000,5,1.4,0
16:29:16,6098.216,1001,1000,5,1.4,0
16:29:16,6098.407,1001,1000,5,1.4,0
16:29:16,6098.616,1001,1000,5,1.4,0
16:29:16,6098.81,1002,1000,5,1.4,0
16:29:16,6099.013,1002,1000,5,1.4,0
16:29:17,6099.218,1002,1000,5,1.4,0
16:29:17,6099.409,1002,1000,5,1.4,0
16:29:17,6099.615,1002,1000,5,1.4,0
16:29:17,6099.806,1002,1000,5,1.4,0
16:29:17,6100.013,1002,1000,5,1.4,0
16:29:18,6100.203,1003,1000,5,1.4,0
16:29:18,6100.411,1003,1000,5,1.4,0
16:29:18,6100.601,1003,1000,5,1.4,0
16:29:18,6100.809,1003,1000,5,1.4,0
16:29:18,6101.001,1003,1000,5,1.4,0
16:29:19,6101.208,1003,1000,5,1.4,0
16:29:19,6101.399,1003,1000,5,1.4,0
16:29:19,6101.606,1003,1000,5,1.4,0
16:29:19,6101.798,1004,1000,5,1.4,0
16:29:19,6102.006,1004,1000,5,1.4,0
16:29:20,6102.197,1004,1000,5,1.4,0
16:29:20,6102.405,1004,1000,5,1.4,0
16:29:20,6102.596,1004,1000,5,1.4,0
16:29:20,6102.802,1004,1000,5,1.4,0
16:29:20,6102.994,1005,1000,5,1.3,0
16:29:21,6103.201,1005,1000,5,1.3,0
16:29:21,6103.392,1005,1000,5,1.3,0
16:29:21,6103.6,1005,1000,5,1.3,0
16:29:21,6103.791,1006,1000,5,1.3,0
16:29:21,6103.999,1006,1000,5,1.3,0
16:29:22,6104.191,1006,1000,5,1.3,0
16:29:22,6104.399,1006,1000,5,1.2,0
16:29:22,6104.59,1004,1000,5,1.3,0
16:29:22,6104.798,1004,1000,5,1.3,0
16:29:22,6104.989,1004,1000,5,1.3,0
16:29:23,6105.199,1004,1000,5,1.3,0
16:29:23,6105.388,1005,1000,5,1.2,0
16:29:23,6105.596,1003,1000,5,1.3,0
16:29:23,6105.787,1002,1000,5,1.3,0
16:29:23,6105.995,1003,1000,5,1.3,0
16:29:24,6106.188,1004,1000,5,1.3,0
16:29:24,6106.395,1004,1000,5,1.3,0
16:29:24,6106.586,1005,1000,5,1.2,0
16:29:24,6106.794,1003,1000,5,1.3,0
16:29:24,6106.993,1002,1000,5,1.3,0
16:29:25,6107.194,1003,1000,5,1.3,0
16:29:25,6107.385,1004,1000,5,1.3,0
16:29:25,6107.577,1004,1000,5,1.3,0
16:29:25,6107.784,1005,1000,5,1.2,0
16:29:25,6107.991,1003,1000,5,1.3,0
16:29:26,6108.184,1002,1000,5,1.3,0
16:29:26,6108.377,1003,1000,5,1.3,0
16:29:26,6108.582,1004,1000,5,1.3,0
16:29:26,6108.778,1004,1000,5,1.3,0
16:29:26,6108.981,1004,1000,5,1.3,0
16:29:27,6109.179,1005,1000,5,1.2,0
16:29:27,6109.381,1003,1000,5,1.3,0
16:29:27,6109.572,1003,1000,5,1.3,0
16:29:27,6109.78,1004,1000,5,1.3,0
16:29:27,6109.972,1004,1000,5,1.3,0
16:29:28,6110.181,1004,1000,5,1.3,0
16:29:28,6110.371,1004,1000,5,1.3,0
16:29:28,6110.577,1005,1000,5,1.2,0
16:29:28,6110.77,1003,1000,5,1.3,0
16:29:28,6110.978,1002,1000,5,1.3,0
16:29:29,6111.171,1003,1000,5,1.3,0
16:29:29,6111.378,1004,1000,5,1.3,0
16:29:29,6111.569,1004,1000,5,1.3,0
16:29:29,6111.777,1004,1000,5,1.3,0
16:29:29,6111.969,1004,1000,5,1.3,0
16:29:30,6112.177,1005,1000,5,1.2,0
16:29:30,6112.367,1003,1000,5,1.3,0
16:29:30,6112.575,1002,1000,5,1.3,0
16:29:30,6112.766,1003,1000,5,1.3,0
16:29:30,6112.974,1003,1000,5,1.3,0
16:29:31,6113.167,1003,1000,5,1.3,0
16:29:31,6113.376,1003,1000,5,1.3,0
16:29:31,6113.566,1003,1000,5,1.3,0
16:29:31,6113.773,1003,1000,5,1.3,0
16:29:31,6113.965,1003,1000,5,1.3,0
16:29:31,6114.157,1003,1000,5,1.3,0
16:29:32,6114.364,1004,1000,5,1.3,0
16:29:32,6114.563,1004,1000,5,1.3,0
16:29:32,6114.764,1004,1000,5,1.3,0
16:29:32,6114.956,1004,1000,5,1.3,0
16:29:33,6115.162,1004,1000,5,1.3,0
16:29:33,6115.354,1004,1000,5,1.3,0
16:29:33,6115.562,1004,1000,5,1.3,0
16:29:33,6115.756,1004,1000,5,1.3,0
16:29:33,6115.965,1004,1000,5,1.3,0
16:29:33,6116.157,1004,1000,5,1.3,0
16:29:34,6116.364,1004,1000,5,1.3,0
16:29:34,6116.556,1004,1000,5,1.3,0
16:29:34,6116.764,1004,1000,5,1.3,0
16:29:34,6116.956,1004,1000,5,1.3,0
16:29:35,6117.165,1004,1000,5,1.3,0
16:29:35,6117.355,1004,1000,5,1.3,0
16:29:35,6117.562,1004,1000,5,1.3,0
16:29:35,6117.753,1004,1000,5,1.3,0
16:29:35,6117.96,1004,1000,5,1.3,0
16:29:35,6118.152,1004,1000,5,1.3,0
16:29:36,6118.359,1004,1000,5,1.3,0
16:29:36,6118.551,1004,1000,5,1.3,0
16:29:36,6118.759,1004,1000,5,1.3,0
16:29:36,6118.95,1004,1000,5,1.3,0
16:29:36,6119.157,1004,1000,5,1.3,0
16:29:37,6119.348,1004,1000,5,1.3,0
16:29:37,6119.556,1004,1000,5,1.3,0
16:29:37,6119.747,1004,1000,5,1.3,0
16:29:37,6119.955,1004,1000,5,1.3,0
16:29:37,6120.147,1004,1000,5,1.3,0
16:29:38,6120.353,1004,1000,5,1.3,0
16:29:38,6120.544,1004,1000,5,1.3,0
16:29:38,6120.752,1004,1000,5,1.3,0
16:29:38,6120.944,1004,1000,5,1.3,0
16:29:38,6121.151,1004,1000,5,1.3,0
16:29:39,6121.344,1004,1000,5,1.3,0
16:29:39,6121.552,1004,1000,5,1.3,0
16:29:39,6121.743,1004,1000,5,1.3,0
16:29:39,6121.935,1004,1000,5,1.3,0
16:29:39,6122.141,1004,1000,5,1.3,0
16:29:40,6122.347,1004,1000,5,1.3,0
16:29:40,6122.539,1004,1000,5,1.3,0
16:29:40,6122.746,1004,1000,5,1.3,0
16:29:40,6122.936,1004,1000,5,1.3,0
16:29:40,6123.143,1004,1000,5,1.3,0
16:29:41,6123.334,1004,1000,5,1.3,0
16:29:41,6123.543,1004,1000,5,1.3,0
16:29:41,6123.734,1004,1000,5,1.3,0
16:29:41,6123.942,1004,1000,5,1.3,0
16:29:41,6124.133,1003,1000,5,1.3,0
16:29:42,6124.341,1003,1000,5,1.3,0
16:29:42,6124.532,1003,1000,5,1.3,0
16:29:42,6124.739,1003,1000,5,1.3,0
16:29:42,6124.931,1003,1000,5,1.3,0
16:29:42,6125.139,1003,1000,5,1.3,0
16:29:43,6125.33,1003,1000,5,1.3,0
16:29:43,6125.537,1003,1000,5,1.3,0
16:29:43,6125.728,1003,1000,5,1.3,0
16:29:43,6125.936,1003,1000,5,1.3,0
16:29:43,6126.127,1003,1000,5,1.3,0
16:29:44,6126.334,1003,1000,5,1.3,0
16:29:44,6126.525,1003,1000,5,1.3,0
16:29:44,6126.736,1002,1000,5,1.3,0
16:29:44,6126.926,1003,1000,5,1.3,0
16:29:44,6127.133,1002,1000,5,1.3,0
16:29:45,6127.325,1002,1000,5,1.3,0
16:29:45,6127.533,1002,1000,5,1.3,0
16:29:45,6127.724,1002,1000,5,1.3,0
16:29:45,6127.932,1002,1000,5,1.3,0
16:29:45,6128.124,1002,1000,5,1.3,0
16:29:46,6128.321,1002,1000,5,1.3,0
16:29:46,6128.523,1002,1000,5,1.3,0
16:29:46,6128.721,1002,1000,5,1.3,0
16:29:46,6128.923,1002,1000,5,1.3,0
16:29:46,6129.116,1002,1000,5,1.3,0
16:29:47,6129.32,1002,1000,5,1.3,0
16:29:47,6129.512,1002,1000,5,1.3,0
16:29:47,6129.72,1002,1000,5,1.3,0
16:29:47,6129.912,1002,1000,5,1.3,0
16:29:47,6130.119,1002,1000,5,1.3,0
16:29:48,6130.31,1002,1000,5,1.3,0
16:29:48,6130.517,1002,1000,5,1.3,0
16:29:48,6130.709,1002,1000,5,1.3,0
16:29:48,6130.916,1002,1000,5,1.3,0
16:29:48,6131.107,1002,1000,5,1.3,0
16:29:49,6131.315,1002,1000,5,1.3,0
16:29:49,6131.507,1002,1000,5,1.3,0
16:29:49,6131.715,1002,1000,5,1.3,0
16:29:49,6131.907,1002,1000,5,1.3,0
16:29:49,6132.114,1002,1000,5,1.3,0
16:29:50,6132.306,1002,1000,5,1.3,0
16:29:50,6132.513,1002,1000,5,1.3,0
16:29:50,6132.705,1002,1000,5,1.3,0
16:29:50,6132.912,1001,1000,5,1.3,0
16:29:50,6133.104,1001,1000,5,1.3,0
16:29:51,6133.312,1001,1000,5,1.3,0
16:29:51,6133.505,1001,1000,5,1.3,0
16:29:51,6133.714,1001,1000,5,1.3,0
16:29:51,6133.905,1001,1000,5,1.3,0
16:29:51,6134.113,1001,1000,5,1.3,0
16:29:52,6134.305,1001,1000,5,1.3,0
16:29:52,6134.512,1001,1000,5,1.3,0
16:29:52,6134.704,1001,1000,5,1.3,0
16:29:52,6134.912,1001,1000,5,1.3,0
16:29:52,6135.104,1001,1000,5,1.3,0
16:29:53,6135.295,1001,1000,5,1.3,0
16:29:53,6135.502,1001,1000,5,1.3,0
16:29:53,6135.694,1001,1000,5,1.3,0
16:29:53,6135.902,1001,1000,5,1.3,0
16:29:53,6136.093,1001,1000,5,1.3,0
16:29:54,6136.3,1001,1000,5,1.3,0
16:29:54,6136.492,1001,1000,5,1.3,0
16:29:54,6136.7,1001,1000,5,1.3,0
16:29:54,6136.905,1001,1000,5,1.3,0
16:29:54,6137.097,1001,1000,5,1.3,0
16:29:55,6137.304,1001,1000,5,1.3,0
16:29:55,6137.496,1001,1000,5,1.3,0
16:29:55,6137.703,1001,1000,5,1.3,0
16:29:55,6137.894,1001,1000,5,1.3,0
16:29:55,6138.101,1001,1000,5,1.3,0
16:29:56,6138.292,1001,1000,5,1.3,0
16:29:56,6138.498,1001,1000,5,1.3,0
16:29:56,6138.689,1001,1000,5,1.3,0
16:29:56,6138.895,1001,1000,5,1.3,0
16:29:56,6139.085,1001,1000,5,1.3,0
16:29:57,6139.292,1001,1000,5,1.3,0
16:29:57,6139.484,1001,1000,5,1.3,0
16:29:57,6139.694,1001,1000,5,1.3,0
16:29:57,6139.886,1001,1000,5,1.3,0
16:29:57,6140.094,1001,1000,5,1.3,0
16:29:58,6140.287,1001,1000,5,1.3,0
16:29:58,6140.497,1001,1000,5,1.3,0
16:29:58,6140.689,1001,1000,5,1.3,0
16:29:58,6140.892,1001,1000,5,1.3,0
16:29:58,6141.083,1001,1000,5,1.3,0
16:29:59,6141.291,1001,1000,5,1.3,0
16:29:59,6141.482,1001,1000,5,1.3,0
16:29:59,6141.689,1001,1000,5,1.3,0
16:29:59,6141.881,1001,1000,5,1.3,0
16:29:59,6142.089,1001,1000,5,1.3,0
16:30:00,6142.279,1001,1000,5,1.3,0
16:30:00,6142.487,1001,1000,5,1.3,0
16:30:00,6142.679,1001,1000,5,1.3,0
16:30:00,6142.887,1001,1000,5,1.3,0
16:30:00,6143.079,1001,1000,5,1.3,0
16:30:01,6143.285,1001,1000,5,1.3,0
16:30:01,6143.476,1001,1000,5,1.3,0
16:30:01,6143.684,1001,1000,5,1.3,0
16:30:01,6143.876,1002,1000,5,1.3,0
16:30:01,6144.086,1002,1000,5,1.3,0
16:30:02,6144.277,1002,1000,5,1.3,0
16:30:02,6144.484,1002,1000,5,1.3,0
16:30:02,6144.676,1002,1000,5,1.3,0
16:30:02,6144.883,1002,1000,5,1.3,0
16:30:02,6145.076,1002,1000,5,1.3,0
16:30:03,6145.267,1002,1000,5,1.3,0
16:30:03,6145.476,1002,1000,5,1.3,0
16:30:03,6145.667,1002,1000,5,1.3,0
16:30:03,6145.875,1002,1000,5,1.3,0
16:30:03,6146.067,1002,1000,5,1.3,0
16:30:04,6146.275,1002,1000,5,1.3,0
16:30:04,6146.466,1002,1000,5,1.3,0
16:30:04,6146.673,1002,1000,5,1.3,0
16:30:04,6146.865,1002,1000,5,1.3,0
16:30:04,6147.072,1002,1000,5,1.3,0
16:30:05,6147.265,1002,1000,5,1.3,0
16:30:05,6147.471,1002,1000,5,1.3,0
16:30:05,6147.661,1002,1000,5,1.3,0
16:30:05,6147.869,1002,1000,5,1.3,0
16:30:05,6148.062,1002,1000,5,1.3,0
16:30:06,6148.269,1002,1000,5,1.3,0
16:30:06,6148.464,1003,1000,5,1.3,0
16:30:06,6148.669,1002,1000,5,1.3,0
16:30:06,6148.862,1003,1000,5,1.3,0
16:30:06,6149.071,1003,1000,5,1.3,0
16:30:07,6149.261,1003,1000,5,1.3,0
16:30:07,6149.469,1003,1000,5,1.3,0
16:30:07,6149.661,1003,1000,5,1.3,0
16:30:07,6149.854,1003,1000,5,1.3,0
16:30:07,6150.062,1003,1000,5,1.3,0
16:30:08,6150.253,1003,1000,5,1.3,0
16:30:08,6150.461,1003,1000,5,1.3,0
16:30:08,6150.653,1003,1000,5,1.3,0
16:30:08,6150.86,1003,1000,5,1.3,0
16:30:08,6151.054,1003,1000,5,1.3,0
16:30:09,6151.259,1003,1000,5,1.3,0
16:30:09,6151.45,1003,1000,5,1.3,0
16:30:09,6151.658,1003,1000,5,1.3,0
16:30:09,6151.85,1003,1000,5,1.3,0
16:30:09,6152.056,1003,1000,5,1.3,0
16:30:10,6152.246,1003,1000,5,1.3,0
16:30:10,6152.454,1002,1000,5,1.3,0
16:30:10,6152.645,1002,1000,5,1.3,0
16:30:10,6152.851,1002,1000,5,1.3,0
16:30:10,6153.043,1002,1000,5,1.3,0
16:30:11,6153.251,1002,1000,5,1.3,0
16:30:11,6153.442,1002,1000,5,1.3,0
16:30:11,6153.649,1002,1000,5,1.3,0
16:30:11,6153.841,1002,1000,5,1.3,0
16:30:11,6154.049,1002,1000,5,1.3,0
16:30:12,6154.24,1002,1000,5,1.3,0
16:30:12,6154.448,1003,1000,5,1.3,0
16:30:12,6154.639,1003,1000,5,1.3,0
16:30:12,6154.848,1003,1000,5,1.3,0
16:30:12,6155.04,1002,1000,5,1.3,0
16:30:13,6155.247,1002,1000,5,1.3,0
16:30:13,6155.438,1002,1000,5,1.3,0
16:30:13,6155.644,1002,1000,5,1.3,0
16:30:13,6155.836,1002,1000,5,1.3,0
16:30:13,6156.043,1002,1000,5,1.3,0
16:30:14,6156.235,1001,1000,5,1.3,0
16:30:14,6156.443,1001,1000,5,1.3,0
16:30:14,6156.635,1000,1000,5,1.3,0
16:30:14,6156.844,1000,1000,5,1.3,0
16:30:14,6157.039,999,1000,5,1.3,0
16:30:15,6157.245,998,1000,5,1.3,0
16:30:15,6157.437,997,1000,5,1.3,0
16:30:15,6157.644,996,1000,5,1.3,0
16:30:15,6157.835,995,1000,5,1.3,0
16:30:15,6158.043,994,1000,5,1.4,0
16:30:16,6158.235,992,1000,5,1.4,0
16:30:16,6158.442,993,1000,5,1.4,0
16:30:16,6158.634,993,1000,5,1.4,0
16:30:16,6158.842,993,1000,5,1.4,0
16:30:16,6159.033,992,1000,5,1.4,0
16:30:17,6159.24,991,1000,5,1.4,0
16:30:17,6159.432,990,1000,5,1.5,0
16:30:17,6159.638,989,1000,5,1.5,0
16:30:17,6159.829,987,1000,5,1.5,0
16:30:17,6160.035,987,1000,5,1.5,0
16:30:18,6160.228,988,1000,5,1.6,0
16:30:18,6160.431,988,1000,5,1.6,0
16:30:18,6160.627,987,1000,5,1.6,0
16:30:18,6160.835,986,1000,6,1.6,0
16:30:18,6161.025,985,1000,6,1.6,0
16:30:19,6161.232,989,1000,6,1.6,0
16:30:19,6161.424,991,1000,6,1.6,0
16:30:19,6161.632,988,1000,6,1.6,0
16:30:19,6161.823,991,1000,6,1.6,0
16:30:19,6162.031,991,1000,6,1.6,0
16:30:20,6162.223,988,1000,6,1.7,0
16:30:20,6162.43,990,1000,6,1.7,0
16:30:20,6162.621,992,1000,6,1.6,0
16:30:20,6162.828,994,1000,6,1.6,0
16:30:20,6163.021,990,1000,6,1.7,0
16:30:21,6163.228,989,1000,6,1.7,0
16:30:21,6163.419,991,1000,6,1.7,0
16:30:21,6163.626,992,1000,6,1.7,0
16:30:21,6163.817,992,1000,6,1.7,0
16:30:21,6164.025,992,1000,6,1.7,0
16:30:22,6164.219,992,1000,6,1.7,0
16:30:22,6164.424,992,1000,6,1.7,0
16:30:22,6164.615,991,1000,6,1.8,0
16:30:22,6164.824,990,1000,6,1.8,0
16:30:22,6165.015,992,1000,6,1.8,0
16:30:23,6165.221,992,1000,7,1.8,0
16:30:23,6165.413,992,1000,7,1.8,0
16:30:23,6165.62,995,1000,7,1.7,0
16:30:23,6165.809,993,1000,7,1.8,0
16:30:23,6166.017,993,1000,7,1.8,0
16:30:24,6166.209,995,1000,7,1.7,0
16:30:24,6166.415,994,1000,7,1.8,0
16:30:24,6166.607,994,1000,7,1.8,0
16:30:24,6166.814,996,1000,7,1.7,0
16:30:24,6167.005,994,1000,7,1.8,0
16:30:25,6167.211,994,1000,7,1.8,0
16:30:25,6167.402,996,1000,7,1.7,0
16:30:25,6167.609,994,1000,7,1.8,0
16:30:25,6167.801,994,1000,7,1.8,0
16:30:25,6168.007,996,1000,7,1.8,0
